147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
88.135.194.91,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
111.88.31.68,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
91.203.175.83,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
94.63.150.20,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
143.107.171.10,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
74.222.8.74,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
180.222.136.3,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
94.63.150.20,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
195.88.191.59,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
84.111.18.150,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
31.192.109.167,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
212.12.200.158,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
94.63.150.20,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
31.192.109.167,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
67.195.168.31,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
221.130.69.202,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
74.222.3.26,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
222.88.205.195,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
82.227.106.170,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
94.63.150.20,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
195.88.191.59,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
123.194.145.64,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
94.63.150.20,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
94.63.150.20,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
58.143.125.236,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
147.32.84.180,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62,62,0.0,1.0,1.0,1.0,1.0,62,0.0,62,0.0,
200.171.4.222,0,0,0,0,0,0,9223372036854775807,-9223372036854775808,-9223372036854775808,9223372036854775807,0,0,0,0,-9223372036854775808,9223372036854775807,-9223372036854775808,9223372036854775807,
